fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,formacao_mentoria,audiovisual,,111,2024,https://secult.es.gov.br/media/2024/ATA%20DE%20JULGAMENTO%20DE%20RECURSOS%20SALAS%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024/ATO%20DE%20CONVOCA%C3%87%C3%83O%20PROPONENTES%20SELECIONADOS%20-%20SALA%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024/ATO%20DE%20CONFIRMA%C3%87%C3%83O%20DE%20PROPONENTES%20-%20SALA%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20-%20SUPLENTES%20%281%29.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024/ATO%20DE%20CONFIRMA%C3%87%C3%83O%20DE%20PROPONENTES%20SUPLENTES%20-%20SALA%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024_3/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20SUPLENTES%20COMPLEMENTAR%20-%20SALA%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,Baixar Apoio a salas de cinema Inscrições na plataforma Mapa Cultural ES AQUI Conteúdo Atualização Formato Tamanho NOVO EDITAL LPG - SALAS DE CINEMA 07/02/2024 pdf 611 KB Baixar ANEXO 1- FICHA DE INSCRIÇÃO E FORMULÁRIO DE PROJETO 07/02/2024 pdf 655 KB Baixar ANEXO 2 - PLANILHA DE CUSTOS DO PROJETO 30/01/2024 pdf 457 KB Baixar ANEXO 3 - DECLARAÇÃO DE REPRESENTAÇÃO DE GRUPO 30/01/2024 pdf 405 KB Baixar ANEXO 4 - AUTO DECLARAÇ,edital,desenvolvimento_roteiro,nao identificado,audiovisual,,111,2024,https://secult.es.gov.br/media/2024-4/ATO%20DE%20CONFIRMA%C3%87%C3%83O%20DE%20PROPONENTES%20SUPLENTES%20%20COMPLEMENTAR%20-%20SALA%20DE%20CINEMA.pdf,https://secult.es.gov.br/editais-lei-paulo-gustavo
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Edital%20005%20-%20Setorial%20de%20Audiovisual.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20I%20-%20Ficha%20de%20Inscri%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20II%20-%20Declara%C3%A7%C3%A3o%20de%20participa%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20III%20-%20Formul%C3%A1rio%20de%20Projeto.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20IV%20-%20Planilha%20de%20Custos.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20V%20-%20Minuta%20Termo%20de%20Compromisso.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20VI%20-%20Modelo%20de%20relat%C3%B3rio.doc,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20VII%20-%20Formul%C3%A1rio%20de%20recurso.doc,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/005/Anexo%20VIII%20-%20Declara%C3%A7%C3%A3o%20de%20Representa%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,2019,https://secult.es.gov.br/media/2019/Edital%20005%20-%20Lista%20de%20Inscritos.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,2019,https://secult.es.gov.br/media/2019/DIO%20Portarias%20-%20005-2019.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,2019,https://secult.es.gov.br/media/2019/Portaria%20Comiss%C3%A3o%20005-2019.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/002/ATA%20COMISS%C3%83O%20JULGADORA%20005.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/EDITAIS/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20SELECIONADOS%20005.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/002/ATO%20DE%20CONVOCA%C3%87%C3%83O%20DE%20PROPONENTES%20SUPLENTES%20005.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,"Baixar Edital 005 - Setorial de Audiovisual Seleção de Projetos Culturais Setoriais de Audiovisual no Estado do Espírito Santo, com o objetivo de estimular os diversos elos da cadeia produtiva do audiovisual, com vistas ao desenvolvimento, formação, realização de pesquisas e registro, preservação e divulgação do trabalho audiovisual produzido no Espírito Santo, através de ações que dialoguem com outros segmentos. Conteúdo A",edital,desenvolvimento,desenvolvimento_roteiro,audiovisual,,111,,https://secult.es.gov.br/media/002/ATO%20DE%20CONFIRMA%C3%87%C3%83O%20DE%20DOCUMENTA%C3%87%C3%83O%20005.pdf,https://secult.es.gov.br/editais2019
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/PRODU%C3%87%C3%83O%20AUDIOVISUAL-1.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/014_Produ%C3%A7%C3%A3o%20audiovisual-1.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%201_Produ%C3%A7%C3%A3o%20audiovisual-1.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%202%20-%20Ficha%20de%20Inscri%C3%A7%C3%A3o-3.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%203%20-%20Formul%C3%A1rio%20de%20Projeto-3.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%204%20-%20Planilha%20de%20Custos-2.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%205%20-%20Formul%C3%A1rio%20de%20Recurso.doc,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%206%20-%20Minuta%20do%20Termo%20de%20Compromisso.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/Anexo%207%20-Minuta%20Relat%C3%B3rio%20Final.doc,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/2023/LISTA%20DE%20VALIDA%C3%87%C3%83O%20DE%20INSCRI%C3%87%C3%95ES%20-%20EDITAL%2014.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/001/LISTA%20DEFINITIVA%20DE%20INSCRI%C3%87%C3%95ES%20-%20EDITAL%2014.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/PDF/2023/LINHA%202%20-%20Ata%20de%20Reuni%C3%A3o%20e%20Resultado%20da%20Pr%C3%A9-Sele%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/PDF/2023/LINHA%203%20-%20Ata%20de%20Reuni%C3%A3o%20e%20Resultado%20da%20Pr%C3%A9-Sele%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais-2022
Reveja as Imersões,estadual,Brasil,edital,Baixar Edital 14/2022 - Produção Audiovisual Inscreva-se AQUI Período de inscrição: 07 de dezembro de 2022 a 13 de fevereiro de 2023. Conteúdo Atualização Formato Tamanho PRODUÇÃO AUDIOVISUAL-1 02/02/2023 pdf 355 KB Baixar 014_Produção audiovisual-1 06/01/2023 pdf 349 KB Baixar Anexo 1_Produção audiovisual-1 30/11/2022 pdf 194 KB Baixar Anexo 2 - Ficha de Inscrição-3 30/11/2022 pdf 240 KB Baixar Anexo 3 - Formulário de Proj,edital,producao,producao_obra,audiovisual,,111,2022,https://secult.es.gov.br/media/PDF/2023/LINHA%204%20-%20Ata%20de%20Reuni%C3%A3o%20e%20Resultado%20da%20Pr%C3%A9-Sele%C3%A7%C3%A3o.pdf,https://secult.es.gov.br/editais-2022
